,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
1335,2.0,Delete,R,Sorcery,0.99,0.41,0.73,0.54,,0.0,2596.0,0.2,{X}{R}{R},Delete deals X damage to each nonartifact creature and each player.,,https://scryfall.com/card/who/81/delete
1336,2.0,Dragon Breath,U,Enchantment,0.35,0.16,0.11,0.11,0.04,0.14,2587.0,0.2,{1}{R},"Enchant creatureEnchanted creature has haste.{R}: Enchanted creature gets +1/+0 until end of turn.When a creature with mana value 6 or greater enters the battlefield, you may return Dragon Breath from your graveyard to the battlefield attached to that creature.",,https://scryfall.com/card/mb1/907/dragon-breath
1337,1.0,Searing Touch,U,Instant,0.39,0.3,0.26,0.23,0.04,0.17,2579.0,0.2,{R},"Buyback{4}(You may pay an additional{4}as you cast this spell. If you do, put this card into your hand as it resolves.)Searing Touch deals 1 damage to any target.",,https://scryfall.com/card/tpr/155/searing-touch
1338,3.0,Act on Impulse,U,Sorcery,0.35,0.14,0.18,0.1,0.03,0.11,2579.0,0.2,{2}{R},"Exile the top three cards of your library. Until end of turn, you may play cards exiled this way.(If you cast a spell this way, you still pay its costs. You can play a land this way only if you have an available land play remaining.)",,https://scryfall.com/card/j22/492/act-on-impulse
1339,2.0,Deathbellow Raider,C,Creature,0.35,0.04,0.11,0.1,0.03,0.0,1237.0,0.2,{1}{R},Deathbellow Raider attacks each combat if able.{2}{B}: Regenerate Deathbellow Raider.,2/3,https://scryfall.com/card/ths/117/deathbellow-raider
1340,2.0,Boiling Earth,C,Sorcery,0.35,0.07,0.11,0.08,0.03,0.27,2567.0,0.2,{1}{R},"Boiling Earth deals 1 damage to each creature your opponents control.Awaken 4—{6}{R}(If you cast this spell for{6}{R}, also put four +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It’s still a land.)",,https://scryfall.com/card/mb1/866/boiling-earth
1341,5.0,Fortune Thief,R,Creature,0.49,0.27,0.55,0.15,0.02,0.18,2562.0,0.2,{4}{R},Damage that would reduce your life total to less than 1 reduces it to 1 instead.Morph{R}{R}(You may cast this card face down as a 2/2 creature for{3}. Turn it face up any time for its morph cost.),0/1,https://scryfall.com/card/a25/130/fortune-thief
1342,5.0,Giant Harbinger,U,Creature,0.35,0.32,0.26,0.2,0.03,0.0,2559.0,0.2,{4}{R},"When Giant Harbinger enters the battlefield, you may search your library for a Giant card, reveal it, then shuffle and put that card on top.",3/4,https://scryfall.com/card/lrw/169/giant-harbinger
1343,2.0,Kargan Intimidator,R,Creature,0.49,0.05,0.26,0.1,0.02,0.0,2558.0,0.2,{1}{R},Cowards can’t block Warriors.{1}: Choose one that hasn’t been chosen this turn —• Kargan Intimidator gets +1/+1 until end of turn.• Target creature becomes a Coward until end of turn.• Target Warrior gains trample until end of turn.,3/1,https://scryfall.com/card/znr/145/kargan-intimidator
1344,3.0,Aether Membrane,U,Creature,0.49,0.3,0.55,0.43,0.03,0.33,2546.0,0.2,{1}{R}{R},"Defender; reach(This creature can block creatures with flying.)Whenever Aether Membrane blocks a creature, return that creature to its owner’s hand at end of combat.",0/5,https://scryfall.com/card/ddi/48/aether-membrane
1345,6.0,"Chandra, Pyrogenius",M,Planeswalker,1.29,0.91,1.47,,0.07,0.0,2546.0,0.2,{4}{R}{R},"+2: Chandra, Pyrogenius deals 2 damage to each opponent.−3: Chandra, Pyrogenius deals 4 damage to target creature.−10: Chandra, Pyrogenius deals 6 damage to target player or planeswalker and each creature that player or that planeswalker’s controller controls.",Loyalty: 5,https://scryfall.com/card/kld/265/chandra-pyrogenius
1346,1.0,Need for Speed,R,Enchantment,0.49,1.09,0.55,1.04,0.07,0.0,2542.0,0.2,{R},Sacrifice a land: Target creature gains haste until end of turn.,,https://scryfall.com/card/ody/209/need-for-speed
1347,6.0,Coalhauler Swine,C,Creature,0.35,0.17,0.11,0.13,0.03,0.0,2539.0,0.2,{4}{R}{R},"Whenever Coalhauler Swine is dealt damage, it deals that much damage to each player.",4/4,https://scryfall.com/card/j22/516/coalhauler-swine
1348,4.0,Bloodboil Sorcerer,U,Creature,0.35,0.07,0.18,0.12,0.86,0.0,2537.0,0.2,{3}{R},"When Bloodboil Sorcerer enters the battlefield, you take the initiative.Crown of Madness—{1}{R}, Sacrifice an artifact or creature: Goad target creature.(Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)",3/3,https://scryfall.com/card/clb/164/bloodboil-sorcerer
1349,2.0,Goblin Bomb,R,Enchantment,15.99,14.47,15.47,7.18,0.14,0.33,2526.0,0.2,{1}{R},"At the beginning of your upkeep, you may flip a coin. If you win the flip, put a fuse counter on Goblin Bomb. If you lose the flip, remove a fuse counter from Goblin Bomb.Remove five fuse counters from Goblin Bomb and sacrifice it: It deals 20 damage to target player or planeswalker.",,https://scryfall.com/card/wth/103/goblin-bomb
1350,5.0,Keldon Firebombers,R,Creature,1.49,2.16,2.2,1.59,0.77,1.72,2522.0,0.2,{3}{R}{R},"When Keldon Firebombers enters the battlefield, each player sacrifices all lands they control except for three.",3/3,https://scryfall.com/card/pcy/94/keldon-firebombers
1351,4.0,Stensia Uprising,R,Enchantment,0.49,0.1,0.26,0.17,0.02,0.0,2521.0,0.2,{2}{R}{R},"At the beginning of your end step, create a 1/1 red Human creature token. Then if you control exactly thirteen permanents, you may sacrifice Stensia Uprising. When you do, it deals 7 damage to any target.",,https://scryfall.com/card/dbl/445/stensia-uprising
1352,2.0,Stingscourger,C,Creature,0.35,0.04,0.11,0.1,0.03,0.0,2513.0,0.2,{1}{R},"Echo{3}{R}(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)When Stingscourger enters the battlefield, return target creature an opponent controls to its owner’s hand.",2/2,https://scryfall.com/card/tsr/192/stingscourger
1353,4.0,Shivan Sand-Mage,U,Creature,0.49,0.15,0.55,0.1,0.03,0.1,2512.0,0.2,{2}{R}{R},"When Shivan Sand-Mage enters the battlefield, choose one —• Remove two time counters from target permanent or suspended card.• Put two time counters on target permanent with a time counter on it or suspended card.Suspend 4—{R}",3/2,https://scryfall.com/card/tsr/189/shivan-sand-mage
1354,4.0,Mythos of Vadrok,R,Sorcery,0.49,0.08,0.26,0.13,0.02,0.0,570.0,0.2,{2}{R}{R},"Mythos of Vadrok deals 5 damage divided as you choose among any number of target creatures and/or planeswalkers. If{W}{U}was spent to cast this spell, until your next turn, those permanents can’t attack or block and their activated abilities can’t be activated.",,https://scryfall.com/card/iko/127/mythos-of-vadrok
1355,2.0,Enchanter's Bane,R,Enchantment,0.69,0.25,0.73,0.34,0.14,0.0,2498.0,0.2,{1}{R},"At the beginning of your end step, target enchantment deals damage equal to its mana value to its controller unless that player sacrifices it.",,https://scryfall.com/card/c18/21/enchanters-bane
1356,1.0,Grim Lavamancer,R,Creature,0.49,0.13,0.26,0.23,0.02,0.36,2492.0,0.2,{R},"{R},{T}, Exile two cards from your graveyard: Grim Lavamancer deals 2 damage to any target.",1/1,https://scryfall.com/card/dmr/126/grim-lavamancer
1357,1.0,Diamond Pick-Axe,U,Artifact,0.35,0.21,0.43,0.11,0.01,0.0,2491.0,0.2,{R},"Indestructible(Effects that say “destroy” don’t destroy this artifact.)Equipped creature gets +1/+1 and has “Whenever this creature attacks, create a Treasure token.”(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)Equip{2}",,https://scryfall.com/card/lci/143/diamond-pick-axe
1358,2.0,Lightning Rift,U,Enchantment,0.35,0.02,0.18,0.08,0.04,0.0,2491.0,0.2,{1}{R},"Whenever a player cycles a card, you may pay{1}. If you do, Lightning Rift deals 2 damage to any target.",,https://scryfall.com/card/dmr/129/lightning-rift
1359,3.0,Rageblood Shaman,R,Creature,0.49,0.16,0.26,0.19,0.02,0.0,2486.0,0.2,{1}{R}{R},TrampleOther Minotaur creatures you control get +1/+1 and have trample.,2/3,https://scryfall.com/card/jmp/357/rageblood-shaman
1360,2.0,Chaotic Strike,U,Instant,0.79,0.34,0.73,0.6,0.04,0.06,2479.0,0.2,{1}{R},"Cast this spell only during combat after blockers are declared.Flip a coin. If you win the flip, target creature gets +1/+1 until end of turn.Draw a card.",,https://scryfall.com/card/inv/140/chaotic-strike
1361,4.0,Erratic Cyclops,R,Creature,0.49,0.04,0.26,0.08,0.02,0.0,2478.0,0.2,{3}{R},"TrampleWhenever you cast an instant or sorcery spell, Erratic Cyclops gets +X/+0 until end of turn, where X is that spell’s mana value.",0/8,https://scryfall.com/card/c21/166/erratic-cyclops
1362,1.0,Monstrous Rage,U,Instant,0.49,0.29,0.55,0.21,0.02,0.0,2473.0,0.2,{R},"Target creature gets +2/+0 until end of turn. Create a Monster Role token attached to it.(If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1 and has trample.)",,https://scryfall.com/card/woe/142/monstrous-rage
1363,3.0,Improvised Weaponry,C,Sorcery,0.35,0.01,0.11,0.03,0.03,0.0,2473.0,0.2,{2}{R},"Improvised Weaponry deals 2 damage to any target. Create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",,https://scryfall.com/card/j22/558/improvised-weaponry
1364,8.0,Deathbellow War Cry,R,Sorcery,1.79,0.93,1.84,1.1,0.36,0.42,2471.0,0.2,{5}{R}{R}{R},"Search your library for up to four Minotaur creature cards with different names, put them onto the battlefield, then shuffle.",,https://scryfall.com/card/thb/294/deathbellow-war-cry
1365,3.0,Captain Ripley Vance,U,Creature,0.35,0.02,0.18,0.03,0.03,0.42,2465.0,0.2,{2}{R},"Whenever you cast your third spell each turn, put a +1/+1 counter on Captain Ripley Vance, then it deals damage equal to its power to any target.",3/2,https://scryfall.com/card/cmm/209/captain-ripley-vance
1366,4.0,Forgeborn Oreads,U,Creature,0.35,0.2,0.18,0.18,0.03,0.08,2464.0,0.2,{2}{R}{R},"Constellation— Whenever Forgeborn Oreads or another enchantment enters the battlefield under your control, Forgeborn Oreads deals 1 damage to any target.",4/2,https://scryfall.com/card/jou/98/forgeborn-oreads
1367,2.0,Magma Jet,U,Instant,0.35,0.07,0.11,0.04,0.03,0.0,2462.0,0.2,{1}{R},Magma Jet deals 2 damage to any target. Scry 2.,,https://scryfall.com/card/jmp/346/magma-jet
1368,3.0,Flame Sweep,U,Instant,0.35,0.09,0.18,0.15,0.03,0.17,2457.0,0.2,{2}{R},Flame Sweep deals 2 damage to each creature except for creatures you control with flying.,,https://scryfall.com/card/m20/139/flame-sweep
1369,4.0,Dreadhorde Twins,U,Creature,0.35,0.08,0.18,0.21,0.04,0.11,2445.0,0.2,{3}{R},"When Dreadhorde Twins enters the battlefield, amass Zombies 2.(Put two +1/+1 counters on an Army you control. It’s also a Zombie. If you don’t control an Army, create a 0/0 black Zombie Army creature token first.)Zombie tokens you control have trample.",2/2,https://scryfall.com/card/war/126/dreadhorde-twins
1370,3.0,Blood Sun,R,Enchantment,0.59,0.38,0.55,0.68,0.02,1.13,2443.0,0.2,{2}{R},"When Blood Sun enters the battlefield, draw a card.All lands lose all abilities except mana abilities.",,https://scryfall.com/card/rix/92/blood-sun
1371,3.0,Frantic Firebolt,C,Instant,0.35,0.01,0.11,0.1,0.02,0.33,2425.0,0.2,{2}{R},"Frantic Firebolt deals X damage to target creature, where X is 2 plus the number of cards in your graveyard that are instant cards, sorcery cards, and/or have an Adventure.",,https://scryfall.com/card/woe/130/frantic-firebolt
1372,3.0,Fatal Frenzy,R,Instant,0.69,0.38,0.55,0.31,0.02,0.08,2421.0,0.2,{2}{R},"Until end of turn, target creature you control gains trample and gets +X/+0, where X is its power. Sacrifice it at the beginning of the next end step.",,https://scryfall.com/card/plc/98/fatal-frenzy
1373,3.0,Dwarven Warriors,C,Creature,0.35,0.06,0.11,0.02,,0.0,2420.0,0.2,{2}{R},{T}: Target creature with power 2 or less can’t be blocked this turn.,1/1,https://scryfall.com/card/30a/140/dwarven-warriors
1374,4.0,Goblin Razerunners,R,Creature,0.49,0.09,0.26,0.1,0.02,0.0,2420.0,0.2,{2}{R}{R},"{1}{R}, Sacrifice a land: Put a +1/+1 counter on Goblin Razerunners.At the beginning of your end step, you may have Goblin Razerunners deal damage equal to the number of +1/+1 counters on it to target player or planeswalker.",3/4,https://scryfall.com/card/nec/106/goblin-razerunners
1375,3.0,Warhost's Frenzy,U,Instant,0.35,0.04,0.18,0.04,0.02,0.0,1157.0,0.2,{2}{R},"Kicker{B}(You may pay an additional{B}as you cast this spell.)Creatures you control get +2/+0 until end of turn. If this spell was kicked, whenever a creature you control dies this turn, draw a card.",,https://scryfall.com/card/dmu/151/warhosts-frenzy
1376,6.0,"Chandra, Flame's Fury",M,Planeswalker,0.99,0.64,0.73,0.72,0.03,0.21,2398.0,0.2,{4}{R}{R},"+1: Chandra, Flame’s Fury deals 2 damage to any target.−2: Chandra, Flame’s Fury deals 4 damage to target creature and 2 damage to that creature’s controller.−8: Chandra, Flame’s Fury deals 10 damage to target player and each creature that player controls.",Loyalty: 4,https://scryfall.com/card/j22/511/chandra-flames-fury
1377,4.0,The Flux,R,Enchantment,1.29,0.92,1.1,1.15,,0.0,2391.0,0.1,{2}{R}{R},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after VI.)I — The Flux deals 4 damage to target creature an opponent controls.II, III, IV, V — Exile the top card of your library. You may play that card this turn.VI — Add six{R}.",,https://scryfall.com/card/who/86/the-flux
1378,2.0,Emblem of the Warmind,U,Enchantment,0.59,0.35,0.73,0.15,0.03,0.0,2387.0,0.1,{1}{R},Enchant creature you controlCreatures you control have haste.,,https://scryfall.com/card/fut/112/emblem-of-the-warmind
1379,2.0,Immersturm Raider,C,Creature,0.35,0.04,0.11,0.07,0.03,0.11,2386.0,0.1,{1}{R},"When Immersturm Raider enters the battlefield, you may discard a card. If you do, draw a card.",2/1,https://scryfall.com/card/j22/556/immersturm-raider
1380,3.0,Frilled Deathspitter,C,Creature,0.35,0.09,0.11,0.11,0.03,0.1,2385.0,0.1,{2}{R},"Enrage— Whenever Frilled Deathspitter is dealt damage, it deals 2 damage to target opponent or planeswalker.",3/2,https://scryfall.com/card/mb1/938/frilled-deathspitter
1381,4.0,Obsidian Fireheart,M,Creature,0.99,0.67,0.73,0.47,0.02,0.09,2384.0,0.1,{1}{R}{R}{R},"{1}{R}{R}: Put a blaze counter on target land without a blaze counter on it. For as long as that land has a blaze counter on it, it has “At the beginning of your upkeep, this land deals 1 damage to you.”(The land continues to burn after Obsidian Fireheart has left the battlefield.)",4/4,https://scryfall.com/card/e01/55/obsidian-fireheart
1382,5.0,Battle Sliver,U,Creature,0.35,0.24,0.18,0.26,0.04,0.44,2381.0,0.1,{4}{R},Sliver creatures you control get +2/+0.,3/3,https://scryfall.com/card/m14/128/battle-sliver
1383,4.0,Hazoret the Fervent,M,Creature,1.49,1.03,2.2,1.9,0.13,0.33,2381.0,0.1,{3}{R},"Indestructible, hasteHazoret the Fervent can’t attack or block unless you have one or fewer cards in hand.{2}{R}, Discard a card: Hazoret deals 2 damage to each opponent.",5/4,https://scryfall.com/card/akr/159/hazoret-the-fervent
1384,2.0,Blood Petal Celebrant,C,Creature,0.35,0.04,0.11,0.05,0.03,0.06,2381.0,0.1,{1}{R},"Blood Petal Celebrant has first strike as long as it’s attacking.When Blood Petal Celebrant dies, create a Blood token.(It’s an artifact with “{1},{T}, Discard a card, Sacrifice this artifact: Draw a card.”)",2/1,https://scryfall.com/card/dbl/413/blood-petal-celebrant
1385,2.0,Barbed Batterfist,C,Artifact,0.35,0.06,0.11,0.09,0.03,0.36,2378.0,0.1,{1}{R},"For Mirrodin!(When this Equipment enters the battlefield, create a 2/2 red Rebel creature token, then attach this to it.)Equipped creature gets +1/-1.Equip{1}({1}: Attach to target creature you control. Equip only as a sorcery.)",,https://scryfall.com/card/one/121/barbed-batterfist
1386,4.0,Redcap Gutter-Dweller,R,Creature,0.49,0.19,0.26,0.24,0.01,0.08,2376.0,0.1,{2}{R}{R},"MenaceWhen Redcap Gutter-Dweller enters the battlefield, create two 1/1 black Rat creature tokens with “This creature can’t block.”At the beginning of your upkeep, you may sacrifice another creature. If you do, put a +1/+1 counter on Redcap Gutter-Dweller and exile the top card of your library. You may play that card this turn.",3/3,https://scryfall.com/card/woe/146/redcap-gutter-dweller
1387,4.0,Warcry Phoenix,U,Creature,0.35,0.02,0.18,0.08,0.04,0.0,2374.0,0.1,{3}{R},"Flying, hasteWhenever you attack with three or more creatures, you may pay{2}{R}. If you do, return Warcry Phoenix from your graveyard to the battlefield tapped and attacking.",2/2,https://scryfall.com/card/j22/621/warcry-phoenix
1388,1.0,Cartouche of Zeal,C,Enchantment,0.35,0.05,0.11,0.09,0.03,0.0,2372.0,0.1,{R},"Enchant creature you controlWhen Cartouche of Zeal enters the battlefield, target creature can’t block this turn.Enchanted creature gets +1/+1 and has haste.",,https://scryfall.com/card/akr/145/cartouche-of-zeal
1389,3.0,Shatterskull Charger,R,Creature,0.49,0.14,0.26,0.16,0.04,0.0,2361.0,0.1,{1}{R}{R},"Kicker{2}Trample, hasteIf Shatterskull Charger was kicked, it enters the battlefield with a +1/+1 counter on it.At the beginning of your end step, if Shatterskull Charger doesn’t have a +1/+1 counter on it, return it to its owner’s hand.",4/3,https://scryfall.com/card/znr/159/shatterskull-charger
1390,3.0,Exhibition Magician,C,Creature,0.35,0.04,0.11,0.1,0.03,0.03,2354.0,0.1,{2}{R},"When Exhibition Magician enters the battlefield, choose one —• Create a 1/1 green and white Citizen creature token.• Create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",2/1,https://scryfall.com/card/snc/106/exhibition-magician
1391,1.0,Escape Velocity,U,Enchantment,0.35,0.04,0.18,0.06,0.03,0.1,2352.0,0.1,{R},"Enchant creatureEnchanted creature gets +1/+0 and has haste.Escape—{1}{R}, Exile two other cards from your graveyard.(You may cast this card from your graveyard for its escape cost.)",,https://scryfall.com/card/thb/132/escape-velocity
1392,3.0,Dwarven Hammer,C,Artifact,0.35,0.02,0.11,0.02,0.03,0.0,2349.0,0.1,{2}{R},"When Dwarven Hammer enters the battlefield, you may pay{2}. If you do, create a 2/1 red Dwarf Berserker creature token, then attach Dwarven Hammer to it.Equipped creature gets +3/+0 and has trample.Equip{3}",,https://scryfall.com/card/cmm/219/dwarven-hammer
1393,4.0,Rampaging Raptor,R,Creature,0.49,0.32,0.26,0.24,0.02,0.08,2346.0,0.1,{2}{R}{R},"Trample, haste{2}{R}: Rampaging Raptor gets +2/+0 until end of turn.Whenever Rampaging Raptor deals combat damage to an opponent, it deals that much damage to target planeswalker that player controls or battle that player protects.",4/4,https://scryfall.com/card/mom/160/rampaging-raptor
1394,3.0,Mizzium Tank,R,Artifact,0.49,0.11,0.26,0.12,0.02,0.09,2337.0,0.1,{1}{R}{R},"TrampleWhenever you cast a noncreature spell, Mizzium Tank becomes an artifact creature and gets +1/+1 until end of turn.Crew 1(Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",3/2,https://scryfall.com/card/plist/686/mizzium-tank
1395,7.0,Hateflayer,R,Creature,1.49,1.45,1.47,0.78,0.02,0.0,2336.0,0.1,{5}{R}{R},"Wither(This deals damage to creatures in the form of -1/-1 counters.){2}{R},{Q}: Hateflayer deals damage equal to its power to any target.({Q}is the untap symbol.)",5/5,https://scryfall.com/card/eve/55/hateflayer
1396,2.0,Skullcrack,U,Instant,2.29,2.0,2.2,1.59,0.15,0.64,2333.0,0.1,{1}{R},Players can’t gain life this turn. Damage can’t be prevented this turn. Skullcrack deals 3 damage to target player or planeswalker.,,https://scryfall.com/card/gtc/106/skullcrack
1397,2.0,Goblin Trailblazer,C,Creature,0.35,0.02,0.11,0.03,0.03,0.06,2316.0,0.1,{1}{R},Menace(This creature can’t be blocked except by two or more creatures.),2/1,https://scryfall.com/card/j22/547/goblin-trailblazer
1398,2.0,Stolen Vitality,C,Instant,0.35,0.02,0.11,0.06,0.03,0.11,2315.0,0.1,{1}{R},"Target creature gets +3/+1 until end of turn. If it’s your turn, that creature gains trample until end of turn. Otherwise, it gains first strike until end of turn.",,https://scryfall.com/card/dbl/161/stolen-vitality
1399,3.0,Acolyte Hybrid,U,Creature,0.35,0.05,0.18,0.14,,0.18,2315.0,0.1,{2}{R},"Heavy Rock Cutter— Whenever Acolyte Hybrid attacks, destroy up to one target artifact. If an artifact is destroyed this way, its controller draws a card.",2/2,https://scryfall.com/card/40k/70/acolyte-hybrid
1400,3.0,Ecstatic Beauty,R,Sorcery,0.49,0.2,0.26,0.3,,0.0,2310.0,0.1,{2}{R},Exile the top three cards of your library. You may play those cards until end of turn. Put four time counters on each of those cards that has suspend.Suspend 4—{R},,https://scryfall.com/card/who/83/ecstatic-beauty
1401,3.0,Goatnap,C,Sorcery,0.35,0.05,0.11,0.1,0.03,0.0,2306.0,0.1,{2}{R},"Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. If that creature is a Goat, it also gets +3/+0 until end of turn.",,https://scryfall.com/card/j21/453/goatnap
1402,1.0,Goblin Gaveleer,C,Creature,0.35,0.09,0.11,0.05,0.03,0.47,2304.0,0.1,{R},TrampleGoblin Gaveleer gets +2/+0 for each Equipment attached to it.,1/1,https://scryfall.com/card/ha4/13/goblin-gaveleer
1403,1.0,Hammerhand,C,Enchantment,0.35,0.02,0.11,0.07,0.02,0.38,2303.0,0.1,{R},"Enchant creatureWhen Hammerhand enters the battlefield, target creature can’t block this turn.Enchanted creature gets +1/+1 and has haste.",,https://scryfall.com/card/dmu/129/hammerhand
1404,3.0,Gimli's Axe,C,Artifact,0.35,0.03,0.11,0.06,0.03,0.23,2302.0,0.1,{2}{R},"Equipped creature gets +3/+0.As long as equipped creature is legendary, it has menace.(It can’t be blocked except by two or more creatures.)Equip{2}({2}: Attach to target creature you control. Equip only as a sorcery.)",,https://scryfall.com/card/ltr/130/gimlis-axe
1405,3.0,Urza's Rage,U,Instant,0.35,0.02,0.18,0.08,0.02,0.0,2287.0,0.1,{2}{R},"Kicker{8}{R}(You may pay an additional{8}{R}as you cast this spell.)This spell can’t be countered.Urza’s Rage deals 3 damage to any target. If this spell was kicked, instead it deals 10 damage to that permanent or player and the damage can’t be prevented.",,https://scryfall.com/card/sta/47/urzas-rage
1406,6.0,Shatter the Source,C,Instant,0.35,0.01,0.11,0.07,0.03,0.08,2285.0,0.1,{5}{R},"Convoke(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for{1}or one mana of that creature’s color.)Choose one —• Shatter the Source deals 6 damage to target creature, planeswalker, or battle.• Destroy target artifact.",,https://scryfall.com/card/mom/164/shatter-the-source
1407,1.0,Spark Jolt,C,Instant,0.35,0.07,0.11,0.14,0.03,0.0,2273.0,0.1,{R},Spark Jolt deals 1 damage to any target. Scry 1.(Look at the top card of your library. You may put that card on the bottom of your library.),,https://scryfall.com/card/ths/140/spark-jolt
1408,2.0,Crackling Perimeter,U,Enchantment,0.35,0.16,0.18,0.17,0.03,0.31,2271.0,0.1,{1}{R},Tap an untapped Gate you control: Crackling Perimeter deals 1 damage to each opponent.,,https://scryfall.com/card/gtc/88/crackling-perimeter
1409,1.0,Firestorm,R,Instant,8.49,11.26,8.84,2.69,0.32,0.36,2263.0,0.1,{R},"As an additional cost to cast this spell, discard X cards.Firestorm deals X damage to each of X targets.",,https://scryfall.com/card/wc98/br101sb/firestorm
1410,1.0,Shower of Sparks,C,Instant,0.35,0.16,0.11,0.12,0.09,0.0,2261.0,0.1,{R},Shower of Sparks deals 1 damage to target creature and 1 damage to target player or planeswalker.,,https://scryfall.com/card/ddl/61/shower-of-sparks
1411,3.0,Welding Sparks,C,Instant,0.35,0.02,0.11,0.08,0.03,0.0,2260.0,0.1,{2}{R},"Welding Sparks deals X damage to target creature, where X is 3 plus the number of artifacts you control.",,https://scryfall.com/card/j22/623/welding-sparks
1412,1.0,Dynacharge,C,Instant,0.35,0.05,0.11,0.08,0.03,0.08,2255.0,0.1,{R},"Target creature you control gets +2/+0 until end of turn.Overload{2}{R}(You may cast this spell for its overload cost. If you do, change “target” in its text to “each.”)",,https://scryfall.com/card/mb1/913/dynacharge
1413,2.0,Shatter,C,Instant,0.35,0.01,0.11,0.02,0.03,0.33,2255.0,0.1,{1}{R},Destroy target artifact.,,https://scryfall.com/card/30a/169/shatter
1414,2.0,Rix Maadi Reveler,R,Creature,0.49,0.09,0.26,0.18,0.02,0.0,1082.0,0.1,{1}{R},"Spectacle{2}{B}{R}(You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)When Rix Maadi Reveler enters the battlefield, discard a card, then draw a card. If Rix Maadi Reveler’s spectacle cost was paid, instead discard your hand, then draw three cards.",2/2,https://scryfall.com/card/rna/109/rix-maadi-reveler
1415,1.0,Goblin Champion,C,Creature,0.35,0.03,0.11,0.12,0.03,0.0,2244.0,0.1,{R},"HasteExalted(Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)",0/1,https://scryfall.com/card/mh1/127/goblin-champion
1416,1.0,Fighting Chance,R,Instant,1.49,2.01,1.84,0.97,0.02,0.25,2240.0,0.1,{R},"For each blocking creature, flip a coin. If you win the flip, prevent all combat damage that would be dealt by that creature this turn.",,https://scryfall.com/card/exo/82/fighting-chance
1417,3.0,"Auntie Blyte, Bad Influence",M,Creature,5.99,2.81,6.63,4.04,,0.18,2238.0,0.1,{2}{R},"FlyingWhenever a source you control deals damage to you, put that many +1/+1 counters on Auntie Blyte, Bad Influence.{1}{R},{T}, Remove X +1/+1 counters from Auntie Blyte: It deals X damage to any target.",2/2,https://scryfall.com/card/j22/30/auntie-blyte-bad-influence
1418,5.0,Skarrgan Hellkite,M,Creature,0.99,0.46,0.73,0.65,0.02,0.33,2237.0,0.1,{3}{R}{R},Riot(This creature enters the battlefield with your choice of a +1/+1 counter or haste.)Flying{3}{R}: Skarrgan Hellkite deals 2 damage divided as you choose among one or two targets. Activate only if Skarrgan Hellkite has a +1/+1 counter on it.,4/4,https://scryfall.com/card/rna/114/skarrgan-hellkite
1419,3.0,Barrage of Boulders,C,Sorcery,0.35,0.07,0.11,0.05,0.03,0.43,2235.0,0.1,{2}{R},"Barrage of Boulders deals 1 damage to each creature you don’t control.Ferocious— If you control a creature with power 4 or greater, creatures can’t block this turn.",,https://scryfall.com/card/mb1/849/barrage-of-boulders
1420,5.0,Unpredictable Cyclone,R,Enchantment,0.49,0.09,0.26,0.08,0.02,0.0,2233.0,0.1,{3}{R}{R},"If a cycling ability of another nonland card would cause you to draw a card, instead exile cards from the top of your library until you exile a card that shares a card type with the cycled card. You may cast that card without paying its mana cost. Then put the exiled cards that weren’t cast this way on the bottom of your library in a random order.Cycling{2}({2}, Discard this card: Draw a card.)",,https://scryfall.com/card/iko/139/unpredictable-cyclone
1421,1.0,Akoum Hellhound,C,Creature,0.35,0.03,0.11,0.03,0.03,0.36,2233.0,0.1,{R},"Landfall— Whenever a land enters the battlefield under your control, Akoum Hellhound gets +2/+2 until end of turn.",0/1,https://scryfall.com/card/znr/133/akoum-hellhound
1422,5.0,Voracious Dragon,R,Creature,0.49,0.38,0.26,0.28,0.02,0.46,2232.0,0.1,{3}{R}{R},"FlyingDevour 1(As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with that many +1/+1 counters on it.)When Voracious Dragon enters the battlefield, it deals damage to any target equal to twice the number of Goblins it devoured.",4/4,https://scryfall.com/card/plist/158/voracious-dragon
