,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
2165,6.0,Prodigious Growth,R,Enchantment,0.59,0.25,0.55,0.16,0.02,0.0,3644.0,0.2,{4}{G}{G},Enchant creatureEnchanted creature gets +7/+7 and has trample.,,https://scryfall.com/card/m19/194/prodigious-growth
2166,5.0,"Gimbal, Gremlin Prodigy",M,Creature,0.99,0.12,0.73,0.31,2.0,0.4,863.0,0.2,{2}{G}{U}{R},"Artifact creatures you control have trample.At the beginning of your end step, create a 0/0 red Gremlin artifact creature token. Put X +1/+1 counters on it, where X is the number of differently named artifact tokens you control.",4/4,https://scryfall.com/card/moc/3/gimbal-gremlin-prodigy
2167,2.0,Spined Sliver,U,Creature,0.35,0.43,0.26,0.21,0.02,0.25,1690.0,0.2,{R}{G},"Whenever a Sliver becomes blocked, that Sliver gets +1/+1 until end of turn for each creature blocking it.",2/2,https://scryfall.com/card/tpr/213/spined-sliver
2168,5.0,Changeling Titan,U,Creature,0.79,0.63,0.73,0.6,0.03,0.05,3636.0,0.2,{4}{G},"Changeling(This card is every creature type.)Champion a creature(When this enters the battlefield, sacrifice it unless you exile another creature you control. When this leaves the battlefield, that card returns to the battlefield.)",7/7,https://scryfall.com/card/lrw/200/changeling-titan
2169,1.0,Sudden Spinnerets,C,Instant,0.35,0.05,0.11,0.13,0.03,0.08,3630.0,0.2,{G},Target creature gets +1/+3 until end of turn. Put a reach counter on it. Untap it.,,https://scryfall.com/card/iko/171/sudden-spinnerets
2170,5.0,"Gandalf, Westward Voyager",M,Creature,0.99,0.12,0.73,0.28,0.36,0.17,1720.0,0.2,{3}{G}{U},"Whenever you cast a spell with mana value 5 or greater, each opponent reveals the top card of their library. If any of those cards shares a card type with that spell, copy that spell, you may choose new targets for the copy, and each opponent draws a card. Otherwise, you draw a card.(A copy of a permanent spell becomes a token.)",5/5,https://scryfall.com/card/ltc/6/gandalf-westward-voyager
2171,3.0,"Hua Tuo, Honored Physician",R,Creature,0.69,0.34,0.73,0.48,0.03,0.15,3627.0,0.2,{1}{G}{G},"{T}: Put target creature card from your graveyard on top of your library. Activate only during your turn, before attackers are declared.",1/2,https://scryfall.com/card/plist/176/hua-tuo-honored-physician
2172,1.0,Wild Nacatl,C,Creature,0.69,0.49,0.73,0.27,0.03,0.0,3626.0,0.2,{G},Wild Nacatl gets +1/+1 as long as you control a Mountain.Wild Nacatl gets +1/+1 as long as you control a Plains.,1/1,https://scryfall.com/card/ha7/13/wild-nacatl
2173,5.0,Nature's Revolt,R,Enchantment,2.79,2.92,3.68,1.59,0.02,1.0,3618.0,0.2,{3}{G}{G},All lands are 2/2 creatures that are still lands.,,https://scryfall.com/card/7ed/260/natures-revolt
2174,5.0,Voice of the Woods,R,Creature,0.49,0.17,0.26,0.16,0.02,0.09,3616.0,0.2,{3}{G}{G},Tap five untapped Elves you control: Create a 7/7 green Elemental creature token with trample.,2/2,https://scryfall.com/card/khc/78/voice-of-the-woods
2175,3.0,Retrieve,U,Sorcery,0.35,0.03,0.18,0.1,0.03,0.11,3611.0,0.2,{2}{G},Return up to one target creature card and up to one target noncreature permanent card from your graveyard to your hand. Exile Retrieve.,,https://scryfall.com/card/dbl/482/retrieve
2176,2.0,Ruins Recluse,U,Creature,3.99,2.09,4.05,1.9,1.71,0.14,3611.0,0.2,{1}{G},"Reach, deathtouch{3}{G}: Put a +1/+1 counter on Ruins Recluse.",1/1,https://scryfall.com/card/mom/336/ruins-recluse
2177,4.0,Cacophodon,U,Creature,0.49,0.26,0.26,0.18,0.03,0.06,3606.0,0.2,{3}{G},"Enrage— Whenever Cacophodon is dealt damage, untap target permanent.",2/5,https://scryfall.com/card/rix/123/cacophodon
2178,4.0,Towering Gibbon,U,Creature,0.39,0.13,0.26,0.17,,0.16,3605.0,0.2,{3}{G},ReachTowering Gibbon’s power is equal to the greatest mana value among creatures you control.,*/4,https://scryfall.com/card/j22/46/towering-gibbon
2179,2.0,Vivien's Arkbow,R,Artifact,0.49,0.16,0.26,0.15,0.02,0.1,3605.0,0.2,{1}{G},"{X},{T}, Discard a card: Look at the top X cards of your library. You may put a creature card with mana value X or less from among them onto the battlefield. Put the rest on the bottom of your library in a random order.",,https://scryfall.com/card/war/181/viviens-arkbow
2180,1.0,Wily Bandar,C,Creature,0.35,0.07,0.11,0.08,0.04,0.0,3597.0,0.2,{G},{2}{G}: Wily Bandar gains indestructible until end of turn.(Damage and effects that say “destroy” don’t destroy it.),1/1,https://scryfall.com/card/j22/739/wily-bandar
2181,2.0,Tangle,U,Instant,5.49,5.86,5.52,2.01,0.04,0.43,3596.0,0.2,{1}{G},Prevent all combat damage that would be dealt this turn.Each attacking creature doesn’t untap during its controller’s next untap step.,,https://scryfall.com/card/vma/237/tangle
2182,7.0,Belligerent Brontodon,U,Creature,0.35,0.07,0.18,0.05,0.03,0.2,1658.0,0.2,{5}{G}{W},Each creature you control assigns combat damage equal to its toughness rather than its power.,4/6,https://scryfall.com/card/plist/628/belligerent-brontodon
2183,5.0,"Tolsimir, Friend to Wolves",R,Creature,0.49,0.21,0.26,0.13,0.02,0.19,1658.0,0.2,{2}{G}{G}{W},"When Tolsimir, Friend to Wolves enters the battlefield, create Voja, Friend to Elves, a legendary 3/3 green and white Wolf creature token.Whenever a Wolf enters the battlefield under your control, you gain 3 life and that creature fights up to one target creature you don’t control.",3/3,https://scryfall.com/card/plist/1151/tolsimir-friend-to-wolves
2184,3.0,Curse of Predation,R,Enchantment,0.35,0.25,0.26,0.18,0.03,0.2,3590.0,0.2,{2}{G},"Enchant playerWhenever a creature attacks enchanted player, put a +1/+1 counter on it.",,https://scryfall.com/card/ima/159/curse-of-predation
2185,3.0,Fyndhorn Elder,U,Creature,0.35,0.18,0.18,0.11,0.03,0.0,3581.0,0.2,{2}{G},{T}: Add{G}{G}.,1/1,https://scryfall.com/card/8ed/251/fyndhorn-elder
2186,4.0,Hunted Wumpus,U,Creature,0.35,0.1,0.18,0.06,0.03,0.0,3574.0,0.2,{3}{G},"When Hunted Wumpus enters the battlefield, each other player may put a creature card from their hand onto the battlefield.",6/6,https://scryfall.com/card/bbd/202/hunted-wumpus
2187,3.0,Firewild Borderpost,C,Artifact,0.35,0.2,0.11,0.22,0.03,0.08,1658.0,0.2,{1}{R}{G},You may pay{1}and return a basic land you control to its owner’s hand rather than pay this spell’s mana cost.Firewild Borderpost enters the battlefield tapped.{T}: Add{R}or{G}.,,https://scryfall.com/card/arb/54/firewild-borderpost
2188,3.0,Elusive Krasis,U,Creature,0.35,0.06,0.18,0.27,0.03,0.14,1691.0,0.2,{1}{G}{U},"Elusive Krasis can’t be blocked.Evolve(Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)",0/4,https://scryfall.com/card/j21/688/elusive-krasis
2189,5.0,Ageless Entity,R,Creature,0.49,0.12,0.26,0.1,0.02,0.14,3567.0,0.2,{3}{G}{G},"Whenever you gain life, put that many +1/+1 counters on Ageless Entity.",4/4,https://scryfall.com/card/c21/184/ageless-entity
2190,2.0,Leaf Gilder,C,Creature,0.35,0.04,0.11,0.03,0.03,0.0,3566.0,0.2,{1}{G},{T}: Add{G}.,2/1,https://scryfall.com/card/jmp/408/leaf-gilder
2191,3.0,City of Solitude,R,Enchantment,12.99,11.42,15.47,3.86,1.93,0.79,3561.0,0.2,{2}{G},Players can cast spells and activate abilities only during their own turns.,,https://scryfall.com/card/wc97/sg102sb/city-of-solitude
2192,4.0,Professor of Zoomancy,C,Creature,0.35,0.05,0.11,0.07,0.03,0.0,3555.0,0.2,{3}{G},"When Professor of Zoomancy enters the battlefield, create a 1/1 black and green Pest creature token with “When this creature dies, you gain 1 life.”",4/3,https://scryfall.com/card/stx/140/professor-of-zoomancy
2193,3.0,Garruk's Harbinger,R,Creature,0.49,0.17,0.26,0.23,0.02,0.07,3554.0,0.2,{1}{G}{G},"Hexproof from blackWhenever Garruk’s Harbinger deals combat damage to a player or planeswalker, look at that many cards from the top of your library. You may reveal a creature card or Garruk planeswalker card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.",4/3,https://scryfall.com/card/m21/185/garruks-harbinger
2194,1.0,Lay of the Land,C,Sorcery,0.35,0.07,0.11,0.05,0.03,0.0,3551.0,0.2,{G},"Search your library for a basic land card, reveal it, put it into your hand, then shuffle.",,https://scryfall.com/card/mb1/1257/lay-of-the-land
2195,3.0,Spelunking,U,Enchantment,2.49,1.11,1.47,0.94,0.02,0.0,3547.0,0.2,{2}{G},"When Spelunking enters the battlefield, draw a card, then you may put a land card from your hand onto the battlefield. If you put a Cave onto the battlefield this way, you gain 4 life.Lands you control enter the battlefield untapped.",,https://scryfall.com/card/lci/213/spelunking
2196,2.0,Barroom Brawl,R,Sorcery,0.49,0.07,0.26,0.17,,0.09,3545.0,0.2,{1}{G},Target creature you control fights target creature the opponent to your left controls. Then that player may copy this spell and may choose new targets for the copy.,,https://scryfall.com/card/clb/217/barroom-brawl
2197,5.0,"Tawnos, the Toymaker",R,Creature,0.49,0.11,0.26,0.1,0.02,0.08,1679.0,0.2,{3}{G}{U},"Whenever you cast a Beast or Bird creature spell, you may copy it, except the copy is an artifact in addition to its other types.(The copy becomes a token.)",3/5,https://scryfall.com/card/bro/222/tawnos-the-toymaker
2198,2.0,Oath of Druids,R,Enchantment,3.99,2.99,4.42,4.39,2.76,1.4,3542.0,0.2,{1}{G},"At the beginning of each player’s upkeep, that player chooses target player who controls more creatures than they do and is their opponent. The first player may reveal cards from the top of their library until they reveal a creature card. If the first player does, that player puts that card onto the battlefield and all other cards revealed this way into their graveyard.",,https://scryfall.com/card/c16/159/oath-of-druids
2199,4.0,"Cazur, Ruthless Stalker",M,Creature,0.99,0.38,0.73,0.4,1.2,0.0,3541.0,0.2,{3}{G},"Partner with Ukkima, Stalking Shadow(When this creature enters the battlefield, target player may put Ukkima into their hand from their library, then shuffle.)Whenever a creature you control deals combat damage to a player, put a +1/+1 counter on that creature.",3/3,https://scryfall.com/card/c20/5/cazur-ruthless-stalker
2200,1.0,Groundskeeper,C,Creature,0.35,0.06,0.11,0.08,0.03,0.0,3540.0,0.2,{G},{1}{G}: Return target basic land card from your graveyard to your hand.,1/1,https://scryfall.com/card/sir/199/groundskeeper
2201,4.0,Rhizome Lurcher,C,Creature,0.35,0.06,0.11,0.11,0.03,0.0,1664.0,0.2,{2}{B}{G},Undergrowth— Rhizome Lurcher enters the battlefield with a number of +1/+1 counters on it equal to the number of creature cards in your graveyard.,2/2,https://scryfall.com/card/grn/196/rhizome-lurcher
2202,3.0,Greenweaver Druid,U,Creature,0.35,0.19,0.18,0.06,0.03,0.44,3534.0,0.2,{2}{G},{T}: Add{G}{G}.,1/1,https://scryfall.com/card/dpa/68/greenweaver-druid
2203,3.0,Pale Bears,R,Creature,3.49,3.39,2.94,1.89,,0.33,3534.0,0.2,{2}{G},Islandwalk(This creature can’t be blocked as long as defending player controls an Island.),2/2,https://scryfall.com/card/ice/256/pale-bears
2204,6.0,Orchard Strider,C,Creature,0.35,0.05,0.11,0.06,0.03,0.0,3521.0,0.2,{4}{G}{G},"When Orchard Strider enters the battlefield, create two Food tokens.(They’re artifacts with “{2},{T}, Sacrifice this artifact: You gain 3 life.”)Basic landcycling{1}{G}({1}{G}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.)",6/4,https://scryfall.com/card/ltc/253/orchard-strider
2205,4.0,Druid of the Emerald Grove,C,Creature,0.35,0.05,0.11,0.07,,0.0,3519.0,0.2,{3}{G},"When Druid of the Emerald Grove enters the battlefield, search your library for up to two basic land cards and reveal them, then roll a d20.9 or less | Put those cards into your hand, then shuffle.10—19 | Put one of those cards onto the battlefield tapped and the other into your hand, then shuffle.20+ | Put those cards onto the battlefield tapped, then shuffle.",2/2,https://scryfall.com/card/hbg/207/druid-of-the-emerald-grove
2206,2.0,Squall Line,R,Instant,1.49,1.71,1.47,0.28,0.02,0.46,3516.0,0.2,{X}{G}{G},Squall Line deals X damage to each creature with flying and each player.,,https://scryfall.com/card/tsp/222/squall-line
2207,5.0,Species Gorger,U,Creature,0.35,0.05,0.18,0.1,0.03,0.15,1664.0,0.2,{3}{G}{U},"At the beginning of your upkeep, return a creature you control to its owner’s hand.",6/6,https://scryfall.com/card/dgm/105/species-gorger
2208,2.0,Combine Guildmage,U,Creature,0.35,0.09,0.18,0.14,0.03,0.21,1663.0,0.2,{G}{U},"{1}{G},{T}: This turn, each creature you control enters the battlefield with an additional +1/+1 counter on it.{1}{U},{T}: Move a +1/+1 counter from target creature you control onto another target creature you control.",2/2,https://scryfall.com/card/rna/163/combine-guildmage
2209,1.0,Stony Strength,C,Instant,0.35,0.05,0.11,0.1,0.03,0.0,3509.0,0.2,{G},Put a +1/+1 counter on target creature you control. Untap that creature.,,https://scryfall.com/card/anb/105/stony-strength
2210,3.0,Hall of Gemstone,R,Enchantment,9.99,8.95,10.31,4.67,0.58,1.11,3506.0,0.2,{1}{G}{G},"At the beginning of each player’s upkeep, that player chooses a color. Until end of turn, lands tapped for mana produce mana of the chosen color instead of any other color.",,https://scryfall.com/card/wc98/bs221sb/hall-of-gemstone
2211,5.0,Tales of Master Seshiro,C,Enchantment,0.35,0.03,,,0.01,0.0,3505.0,0.2,{4}{G},"(As this Saga enters and after your draw step, add a lore counter.)I, II — Put a +1/+1 counter on target creature or Vehicle you control. It gains vigilance until end of turn.III — Exile this Saga, then return it to the battlefield transformed under your control.",5/5,https://scryfall.com/card/neo/210/tales-of-master-seshiro-seshiros-living-legacy
2212,1.0,Wurmcalling,R,Sorcery,2.79,3.63,2.94,0.58,0.02,0.08,3504.0,0.2,{X}{G},"Buyback{2}{G}(You may pay an additional{2}{G}as you cast this spell. If you do, put this card into your hand as it resolves.)Create an X/X green Wurm creature token.",,https://scryfall.com/card/tsp/234/wurmcalling
2213,4.0,Vhati il-Dal,R,Creature,0.99,0.73,0.73,0.57,0.02,0.2,1646.0,0.2,{2}{B}{G},"{T}: Until end of turn, target creature has base power 1 or base toughness 1.",3/3,https://scryfall.com/card/tpr/214/vhati-il-dal
2214,1.0,Burst of Strength,C,Instant,0.35,0.04,0.11,0.11,0.03,0.13,3495.0,0.2,{G},Put a +1/+1 counter on target creature and untap it.,,https://scryfall.com/card/gtc/115/burst-of-strength
2215,8.0,Empyrial Archangel,R,Creature,0.49,0.2,0.26,0.14,0.02,0.2,880.0,0.2,{4}{G}{W}{W}{U},FlyingShroud(This creature can’t be the target of spells or abilities.)All damage that would be dealt to you is dealt to Empyrial Archangel instead.,5/8,https://scryfall.com/card/2x2/209/empyrial-archangel
2216,5.0,"Ojer Kaslem, Deepest Growth",M,Creature,7.99,6.06,,,0.12,0.0,3484.0,0.2,{3}{G}{G},"TrampleWhenever Ojer Kaslem deals combat damage to a player, reveal that many cards from the top of your library. You may put a creature card and/or a land card from among them onto the battlefield. Put the rest on the bottom in a random order.When Ojer Kaslem dies, return it to the battlefield tapped and transformed under its owner’s control.",6/5,https://scryfall.com/card/lci/204/ojer-kaslem-deepest-growth-temple-of-cultivation
2217,2.0,Duel for Dominance,C,Instant,0.35,0.02,0.11,0.08,0.03,0.06,3484.0,0.2,{1}{G},"Coven— Choose target creature you control and target creature you don’t control. If you control three or more creatures with different powers, put a +1/+1 counter on the chosen creature you control. Then the chosen creatures fight each other.(They each deal damage equal to their power to the other.)",,https://scryfall.com/card/dbl/184/duel-for-dominance
2218,2.0,Rot Shambler,C,Creature,0.35,0.02,0.11,0.08,0.03,0.0,3479.0,0.2,{1}{G},"Whenever another creature you control dies, put a +1/+1 counter on Rot Shambler.",1/1,https://scryfall.com/card/cmm/318/rot-shambler
2219,4.0,Reflex Sliver,C,Creature,0.35,0.05,0.11,0.08,0.03,0.14,3479.0,0.2,{3}{G},All Sliver creatures have haste.,2/2,https://scryfall.com/card/tsr/226/reflex-sliver
2220,3.0,Druidic Ritual,C,Sorcery,0.35,0.04,0.11,0.14,,0.1,3477.0,0.2,{2}{G},"You may mill three cards. Then return up to one creature card and up to one land card from your graveyard to your hand.(To mill a card, put the top card of your library into your graveyard.)",,https://scryfall.com/card/hbg/208/druidic-ritual
2221,4.0,The Third Doctor,R,Creature,0.49,0.15,0.26,0.22,,0.0,1647.0,0.2,{2}{G}{U},"TrampleThe Third Doctor gets +1/+1 for each noncreature token you control.When The Third Doctor enters the battlefield, create your choice of a Clue token, a Food token, or a Treasure token.",2/2,https://scryfall.com/card/who/162/the-third-doctor
2222,4.0,Frondland Felidar,R,Creature,0.49,0.11,0.26,0.2,0.02,0.0,1600.0,0.2,{2}{G}{W},"VigilanceCreatures you control with vigilance have “{1},{T}: Tap target creature.”",3/5,https://scryfall.com/card/iko/186/frondland-felidar
2223,3.0,Lead the Stampede,U,Sorcery,0.35,0.15,0.18,0.13,0.03,0.0,3460.0,0.2,{2}{G},Look at the top five cards of your library. You may reveal any number of creature cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in any order.,,https://scryfall.com/card/iko/163/lead-the-stampede
2224,3.0,Miming Slime,C,Sorcery,0.35,0.08,0.11,0.1,0.03,0.09,3459.0,0.2,{2}{G},"Create an X/X green Ooze creature token, where X is the greatest power among creatures you control.",,https://scryfall.com/card/gk2/113/miming-slime
2225,1.0,Ixalli's Lorekeeper,U,Creature,0.35,0.13,0.18,0.12,0.01,0.0,3451.0,0.2,{G},{T}: Add one mana of any color. Spend this mana only to cast a Dinosaur spell or activate an ability of a Dinosaur source.,1/1,https://scryfall.com/card/lci/194/ixallis-lorekeeper
2226,2.0,Needlethorn Drake,C,Creature,0.35,0.02,0.11,0.1,0.03,0.07,1635.0,0.2,{G}{U},"Flying, deathtouch",1/1,https://scryfall.com/card/stx/208/needlethorn-drake
2227,2.0,Hardy Outlander,U,Enchantment,0.35,0.05,0.18,0.02,0.21,0.22,3445.0,0.2,{1}{G},"Commander creatures you own have “Whenever this creature attacks a player, if no opponent has more life than that player, another target creature you control gets +X/+X until end of turn, where X is this creature’s power.”",,https://scryfall.com/card/clb/235/hardy-outlander
2228,9.0,Decree of Savagery,R,Instant,0.49,0.14,0.26,0.22,0.02,0.13,3444.0,0.2,{7}{G}{G},"Put four +1/+1 counters on each creature you control.Cycling{4}{G}{G}({4}{G}{G}, Discard this card: Draw a card.)When you cycle Decree of Savagery, you may put four +1/+1 counters on target creature.",,https://scryfall.com/card/afc/156/decree-of-savagery
2229,2.0,Restore,U,Sorcery,0.35,0.23,0.18,0.25,0.04,0.07,3441.0,0.2,{1}{G},Put target land card from a graveyard onto the battlefield under your control.,,https://scryfall.com/card/cma/141/restore
2230,3.0,Arachnus Web,C,Enchantment,0.35,0.06,0.11,0.13,0.03,0.15,3437.0,0.2,{2}{G},"Enchant creatureEnchanted creature can’t attack or block, and its activated abilities can’t be activated.At the beginning of the end step, if enchanted creature’s power is 4 or greater, destroy Arachnus Web.",,https://scryfall.com/card/2x2/136/arachnus-web
2231,1.0,Blisterpod,C,Creature,0.35,0.07,0.11,0.15,0.03,0.0,3437.0,0.2,{G},"Devoid(This card has no color.)When Blisterpod dies, create a 1/1 colorless Eldrazi Scion creature token. It has “Sacrifice this creature: Add{C}.”",1/1,https://scryfall.com/card/j22/632/blisterpod
2232,7.0,Novablast Wurm,M,Creature,2.79,1.66,2.94,1.69,0.02,0.38,1584.0,0.2,{3}{G}{G}{W}{W},"Whenever Novablast Wurm attacks, destroy all other creatures.",7/7,https://scryfall.com/card/wwk/119/novablast-wurm
2233,1.0,Wirewood Pride,C,Instant,0.35,0.2,0.11,0.05,0.09,0.21,3431.0,0.2,{G},"Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield.",,https://scryfall.com/card/gn3/112/wirewood-pride
2234,5.0,"Galadriel, Gift-Giver",R,Creature,5.49,2.81,6.26,3.62,0.07,0.23,3422.0,0.2,{3}{G}{G},"Whenever Galadriel, Gift-Giver enters the battlefield or attacks, choose one —• Put a +1/+1 counter on another target creature.• Create a Food token.(It’s an artifact with “{2},{T}, Sacrifice this artifact: You gain 3 life.”)• Create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",4/4,https://scryfall.com/card/ltr/296/galadriel-gift-giver
2235,1.0,Mobilize,C,Sorcery,5.49,6.15,6.63,4.21,,0.43,3410.0,0.2,{G},Untap all creatures you control.,,https://scryfall.com/card/por/172/mobilize
2236,7.0,Penumbra Wurm,U,Creature,0.35,0.22,0.18,0.14,0.02,0.1,3410.0,0.2,{5}{G}{G},"TrampleWhen Penumbra Wurm dies, create a 6/6 black Wurm creature token with trample.",6/6,https://scryfall.com/card/uma/177/penumbra-wurm
2237,1.0,New Frontiers,R,Sorcery,4.99,4.91,4.42,2.32,0.11,0.0,3406.0,0.2,{X}{G},Each player may search their library for up to X basic land cards and put them onto the battlefield tapped. Then each player who searched their library this way shuffles.,,https://scryfall.com/card/ody/257/new-frontiers
2238,4.0,Upwelling,R,Enchantment,1.29,1.14,1.1,0.26,0.02,0.6,3402.0,0.2,{3}{G},Players don’t lose unspent mana as steps and phases end.,,https://scryfall.com/card/10e/306/upwelling
2239,3.0,"Shizuko, Caller of Autumn",R,Creature,4.49,3.6,4.42,0.79,0.02,0.3,3395.0,0.2,{1}{G}{G},"At the beginning of each player’s upkeep, that player adds{G}{G}{G}. Until end of turn, they don’t lose this mana as steps and phases end.",2/3,https://scryfall.com/card/bok/144/shizuko-caller-of-autumn
2240,2.0,Sheltering Word,C,Instant,0.35,0.18,0.11,0.21,0.03,0.13,3391.0,0.2,{1}{G},Target creature you control gains hexproof until end of turn. You gain life equal to that creature’s toughness.(A creature with hexproof can’t be the target of spells or abilities your opponents control.),,https://scryfall.com/card/avr/192/sheltering-word
2241,5.0,Webweaver Changeling,C,Creature,0.35,0.02,0.11,0.06,0.03,0.58,3382.0,0.2,{3}{G}{G},"Changeling(This card is every creature type.)ReachWhen Webweaver Changeling enters the battlefield, if there are three or more creature cards in your graveyard, you gain 5 life.",3/5,https://scryfall.com/card/2x2/164/webweaver-changeling
2242,3.0,Llanowar Greenwidow,R,Creature,0.49,0.13,0.26,0.2,0.01,0.14,3382.0,0.2,{2}{G},"Reach, trampleDomain—{7}{G}: Return Llanowar Greenwidow from your graveyard to the battlefield tapped. It gains “If this permanent would leave the battlefield, exile it instead of putting it anywhere else.” This ability costs{1}less to activate for each basic land type among lands you control.",4/3,https://scryfall.com/card/dmu/169/llanowar-greenwidow
2243,3.0,Recollect,U,Sorcery,0.35,0.08,0.18,0.07,0.03,0.14,3379.0,0.2,{2}{G},Return target card from your graveyard to your hand.,,https://scryfall.com/card/m19/197/recollect
2244,6.0,"Shelob, Child of Ungoliant",R,Creature,0.49,0.51,0.26,0.35,0.02,0.44,1589.0,0.2,{4}{B}{G},"Deathtouch, ward{2}Other Spiders you control have deathtouch and ward{2}.Whenever another creature dealt damage this turn by a Spider you controlled dies, create a token that’s a copy of that creature, except it’s a Food artifact with “{2},{T}, Sacrifice this artifact: You gain 3 life,” and it loses all other card types.",8/8,https://scryfall.com/card/ltr/230/shelob-child-of-ungoliant
2245,6.0,"Xolatoyac, the Smiling Flood",M,Creature,1.99,1.9,2.94,0.64,2.0,0.0,1598.0,0.2,{4}{G}{U},"Whenever Xolatoyac, the Smiling Flood enters the battlefield or attacks, put a flood counter on target land. That land is an Island in addition to its other types for as long as it has a flood counter on it.At the beginning of your end step, untap each permanent you control with a counter on it.",6/6,https://scryfall.com/card/lcc/8/xolatoyac-the-smiling-flood
2246,5.0,Challenger Troll,U,Creature,0.35,0.08,0.18,0.04,0.03,0.31,3371.0,0.2,{4}{G},Each creature you control with power 4 or greater can’t be blocked by more than one creature.,6/5,https://scryfall.com/card/j22/639/challenger-troll
2247,3.0,Contagious Vorrac,C,Creature,0.35,0.02,0.11,0.06,0.07,0.05,3359.0,0.2,{2}{G},"When Contagious Vorrac enters the battlefield, look at the top four cards of your library. You may reveal a land card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. If you didn’t put a card into your hand this way, proliferate.(Choose any number of permanents and/or players, then give each another counter of each kind already there.)",3/3,https://scryfall.com/card/one/164/contagious-vorrac
2248,4.0,Summit Apes,U,Creature,0.35,0.29,0.18,0.14,0.03,0.45,3353.0,0.2,{3}{G},"As long as you control a Mountain, Summit Apes has menace.(It can’t be blocked except by two or more creatures.)",5/2,https://scryfall.com/card/wwk/114/summit-apes
2249,6.0,Orchard Warden,U,Creature,0.35,0.33,0.18,0.18,0.03,0.32,3350.0,0.2,{4}{G}{G},"Whenever another Treefolk creature enters the battlefield under your control, you may gain life equal to that creature’s toughness.",4/6,https://scryfall.com/card/mor/131/orchard-warden
2250,5.0,Ambush Commander,R,Creature,2.49,1.83,2.57,0.21,0.07,0.22,3347.0,0.2,{3}{G}{G},"Forests you control are 1/1 green Elf creatures that are still lands.{1}{G}, Sacrifice an Elf: Target creature gets +3/+3 until end of turn.",2/2,https://scryfall.com/card/evg/1/ambush-commander
2251,5.0,Rubinia Soulsinger,R,Creature,0.49,0.24,0.26,0.19,0.04,0.67,843.0,0.2,{2}{G}{W}{U},You may choose not to untap Rubinia Soulsinger during your untap step.{T}: Gain control of target creature for as long as you control Rubinia and Rubinia remains tapped.,2/3,https://scryfall.com/card/cma/191/rubinia-soulsinger
2252,7.0,Bramble Wurm,U,Creature,0.35,0.05,0.18,0.09,0.03,0.06,3341.0,0.2,{6}{G},"Reach, trampleWhen Bramble Wurm enters the battlefield, you gain 5 life.{2}{G}, Exile Bramble Wurm from your graveyard: You gain 5 life.",7/6,https://scryfall.com/card/dbl/456/bramble-wurm
2253,6.0,Avatar of Growth,M,Creature,6.49,6.09,5.52,3.42,7.38,0.0,3337.0,0.2,{4}{G}{G},"This spell costs{1}less to cast for each opponent you have.TrampleWhen Avatar of Growth enters the battlefield, each player searches their library for up to two basic land cards, puts them onto the battlefield, then shuffles.",4/4,https://scryfall.com/card/gnt/5/avatar-of-growth
2254,1.0,Caravan Vigil,C,Sorcery,0.35,0.15,0.11,0.1,0.03,0.0,3328.0,0.2,{G},"Search your library for a basic land card, reveal it, put it into your hand, then shuffle.Morbid— You may put that card onto the battlefield instead of putting it into your hand if a creature died this turn.",,https://scryfall.com/card/isd/173/caravan-vigil
2255,3.0,Old-Growth Troll,R,Creature,1.29,0.55,1.47,1.58,0.29,0.38,3317.0,0.2,{G}{G}{G},"TrampleWhen Old-Growth Troll dies, if it was a creature, return it to the battlefield. It’s an Aura enchantment with enchant Forest you control and “Enchanted Forest has ‘{T}: Add{G}{G}’ and ‘{1},{T}, Sacrifice this land: Create a tapped 4/4 green Troll Warrior creature token with trample.’”",4/4,https://scryfall.com/card/khm/185/old-growth-troll
2256,8.0,Ancient Brontodon,C,Creature,0.35,0.06,0.11,0.09,0.03,0.0,3317.0,0.2,{6}{G}{G},,9/9,https://scryfall.com/card/mb1/1120/ancient-brontodon
2257,5.0,Beanstalk Wurm,C,Creature,0.35,0.02,,,0.02,0.15,3317.0,0.2,{4}{G},Reach,5/4,https://scryfall.com/card/woe/161/beanstalk-wurm-plant-beans
2258,4.0,Dauntless Dourbark,R,Creature,2.99,3.71,2.94,1.53,0.02,0.06,3311.0,0.2,{3}{G},Dauntless Dourbark’s power and toughness are each equal to the number of Forests you control plus the number of Treefolk you control.Dauntless Dourbark has trample as long as you control another Treefolk.,*/*,https://scryfall.com/card/plist/1136/dauntless-dourbark
2259,3.0,Steeple Creeper,C,Creature,0.35,0.03,0.11,0.09,0.03,0.0,1569.0,0.2,{2}{G},{3}{U}: Steeple Creeper gains flying until end of turn.,4/2,https://scryfall.com/card/rna/142/steeple-creeper
