,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
1336,2.0,Silent Submersible,R,Artifact,0.49,0.16,0.26,0.17,0.02,0.0,3413.0,0.2,{U}{U},"Whenever Silent Submersible deals combat damage to a player or planeswalker, draw a card.Crew 2(Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)",2/3,https://scryfall.com/card/war/66/silent-submersible
1337,3.0,Energy Flux,U,Enchantment,0.35,0.2,0.18,0.21,0.25,1.3,3412.0,0.2,{2}{U},"All artifacts have “At the beginning of your upkeep, sacrifice this artifact unless you pay{2}.”",,https://scryfall.com/card/plist/901/energy-flux
1338,4.0,Profaner of the Dead,R,Creature,0.49,0.16,0.26,0.13,0.02,0.47,3406.0,0.2,{3}{U},"Exploit(When this creature enters the battlefield, you may sacrifice a creature.)When Profaner of the Dead exploits a creature, return to their owners’ hands all creatures your opponents control with toughness less than the exploited creature’s toughness.",3/3,https://scryfall.com/card/plist/592/profaner-of-the-dead
1339,2.0,Startle,C,Instant,0.35,0.03,0.11,0.07,0.03,0.0,3403.0,0.2,{1}{U},"Target creature gets -2/-0 until end of turn. Create a 2/2 black Zombie creature token with decayed.(It can’t block. When it attacks, sacrifice it at end of combat.)Draw a card.",,https://scryfall.com/card/dbl/78/startle
1340,6.0,Aethersnipe,C,Creature,0.35,0.02,0.11,0.02,0.03,0.0,3387.0,0.2,{5}{U},"When Aethersnipe enters the battlefield, return target nonland permanent to its owner’s hand.Evoke{1}{U}{U}(You may cast this spell for its evoke cost. If you do, it’s sacrificed when it enters the battlefield.)",4/4,https://scryfall.com/card/2x2/37/aethersnipe
1341,3.0,Words of Wind,R,Enchantment,3.99,3.09,4.05,2.64,0.03,0.93,3378.0,0.2,{2}{U},"{1}: The next time you would draw a card this turn, each player returns a permanent they control to its owner’s hand instead.",,https://scryfall.com/card/ons/122/words-of-wind
1342,4.0,Havengul Runebinder,R,Creature,0.49,0.09,0.26,0.09,0.02,0.17,3371.0,0.2,{2}{U}{U},"{2}{U},{T}, Exile a creature card from your graveyard: Create a 2/2 black Zombie creature token, then put a +1/+1 counter on each Zombie creature you control.",2/2,https://scryfall.com/card/sis/16/havengul-runebinder
1343,2.0,Skyship Plunderer,U,Creature,0.35,0.05,0.18,0.13,0.03,0.0,3370.0,0.2,{1}{U},"FlyingWhenever Skyship Plunderer deals combat damage to a player, for each kind of counter on target permanent or player, give that permanent or player another counter of that kind.",2/1,https://scryfall.com/card/ncc/232/skyship-plunderer
1344,3.0,Ice Out,C,Instant,0.35,0.01,0.11,0.06,0.02,0.14,3369.0,0.2,{1}{U}{U},"Bargain(You may sacrifice an artifact, enchantment, or token as you cast this spell.)This spell costs{1}less to cast if it’s bargained.Counter target spell.",,https://scryfall.com/card/woe/54/ice-out
1345,2.0,Psychic Surgery,R,Enchantment,0.49,0.28,0.26,0.16,0.02,0.5,3368.0,0.2,{1}{U},"Whenever an opponent shuffles their library, you may look at the top two cards of that library. You may exile one of those cards. Then put the rest on top of that library in any order.",,https://scryfall.com/card/nph/44/psychic-surgery
1346,3.0,Crystalline Resonance,R,Enchantment,0.49,0.08,0.26,0.2,0.35,0.06,3362.0,0.2,{2}{U},"Whenever you cycle a card, you may have Crystalline Resonance become a copy of another target permanent until your next turn, except it has this ability.",,https://scryfall.com/card/c20/31/crystalline-resonance
1347,3.0,Exclusion Mage,U,Creature,0.35,0.07,0.18,0.09,0.03,0.29,3354.0,0.2,{2}{U},"When Exclusion Mage enters the battlefield, return target creature an opponent controls to its owner’s hand.",2/2,https://scryfall.com/card/jmp/153/exclusion-mage
1348,2.0,Founding the Third Path,U,Enchantment,0.35,0.07,0.18,0.29,0.02,0.18,3345.0,0.2,{1}{U},Read ahead(Choose a chapter and start with that many lore counters. Add one after your draw step. Skipped chapters don’t trigger. Sacrifice after III.)I — You may cast an instant or sorcery spell with mana value 1 or 2 from your hand without paying its mana cost.II — Target player mills four cards.III — Exile target instant or sorcery card from your graveyard. Copy it. You may cast the copy.,,https://scryfall.com/card/dmu/50/founding-the-third-path
1349,1.0,Robe of Mirrors,C,Enchantment,0.35,0.22,0.11,0.18,0.03,0.07,3333.0,0.2,{U},Enchant creature(Target a creature as you cast this. This card enters the battlefield attached to that creature.)Enchanted creature has shroud.(It can’t be the target of spells or abilities.),,https://scryfall.com/card/10e/101/robe-of-mirrors
1350,2.0,Disperse,C,Instant,0.35,0.01,0.11,0.04,0.03,0.33,3333.0,0.2,{1}{U},Return target nonland permanent to its owner’s hand.,,https://scryfall.com/card/m19/50/disperse
1351,6.0,Mind Unbound,R,Enchantment,0.79,0.44,0.73,0.35,0.02,0.0,3332.0,0.2,{4}{U}{U},"At the beginning of your upkeep, put a lore counter on Mind Unbound, then draw a card for each lore counter on Mind Unbound.",,https://scryfall.com/card/m12/68/mind-unbound
1352,1.0,Nephalia Smuggler,U,Creature,0.35,0.04,0.18,0.08,0.03,0.08,3331.0,0.2,{U},"{3}{U},{T}: Exile another target creature you control, then return that card to the battlefield under your control.",1/1,https://scryfall.com/card/2x2/61/nephalia-smuggler
1353,2.0,Iceberg Cancrix,C,Creature,0.35,0.07,0.11,0.12,0.03,0.14,3324.0,0.2,{1}{U},"Whenever another snow permanent enters the battlefield under your control, you may have target player mill two cards.",0/4,https://scryfall.com/card/ha4/5/iceberg-cancrix
1354,3.0,Wake Thrasher,R,Creature,0.59,0.26,0.55,0.23,0.02,0.0,3318.0,0.2,{2}{U},"Whenever a permanent you control becomes untapped, Wake Thrasher gets +1/+1 until end of turn.",1/1,https://scryfall.com/card/j22/369/wake-thrasher
1355,3.0,Tishana's Tidebinder,R,Creature,15.99,15.53,18.42,16.77,52.26,0.0,3316.0,0.2,{2}{U},"FlashWhen Tishana’s Tidebinder enters the battlefield, counter up to one target activated or triggered ability. If an ability of an artifact, creature, or planeswalker is countered this way, that permanent loses all abilities for as long as Tishana’s Tidebinder remains on the battlefield.(Mana abilities can’t be targeted.)",3/2,https://scryfall.com/card/lci/81/tishanas-tidebinder
1356,2.0,Contingency Plan,C,Sorcery,0.35,0.1,0.11,0.06,0.03,0.0,3308.0,0.2,{1}{U},"Surveil 5.(Look at the top five cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",,https://scryfall.com/card/mb1/330/contingency-plan
1357,6.0,Time Stop,R,Instant,2.99,2.89,2.2,0.63,0.02,0.9,3302.0,0.2,{4}{U}{U},"End the turn.(Exile all spells and abilities from the stack, including this card. The player whose turn it is discards down to their maximum hand size. Damage wears off, and “this turn” and “until end of turn” effects end.)",,https://scryfall.com/card/sld/1500/time-stop
1358,4.0,Psychic Vortex,R,Enchantment,2.79,3.08,2.94,5.36,0.33,0.2,3287.0,0.2,{2}{U}{U},"Cumulative upkeep—Draw a card.(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)At the beginning of your end step, sacrifice a land and discard your hand.",,https://scryfall.com/card/wth/50/psychic-vortex
1359,4.0,Djinni Windseer,C,Creature,0.35,0.01,0.11,0.03,0.03,0.0,3283.0,0.2,{3}{U},"FlyingWhen Djinni Windseer enters the battlefield, roll a d20.1—9 | Scry 1.10—19 | Scry 2.20 | Scry 3.",3/3,https://scryfall.com/card/afr/55/djinni-windseer
1360,3.0,Manifold Insights,R,Sorcery,0.79,0.59,0.73,0.55,,0.17,3280.0,0.2,{2}{U},"Reveal the top ten cards of your library. Starting with the next opponent in turn order, each opponent chooses a different nonland card from among them. Put the chosen cards into your hand and the rest on the bottom of your library in a random order.",,https://scryfall.com/card/cm2/44/manifold-insights
1361,3.0,Metallic Rebuke,C,Instant,0.35,0.21,0.11,0.19,0.03,0.0,3278.0,0.2,{2}{U},Improvise(Your artifacts can help cast this spell. Each artifact you tap after you’re done activating mana abilities pays for{1}.)Counter target spell unless its controller pays{3}.,,https://scryfall.com/card/klr/56/metallic-rebuke
1362,6.0,"Jace, Ingenious Mind-Mage",M,Planeswalker,5.99,2.47,5.15,,0.02,0.88,3274.0,0.2,{4}{U}{U},+1: Draw a card.+1: Untap all creatures you control.−9: Gain control of up to three target creatures.,Loyalty: 5,https://scryfall.com/card/xln/280/jace-ingenious-mind-mage
1363,3.0,Gateway Sneak,U,Creature,0.35,0.09,0.18,0.08,0.03,0.0,3263.0,0.2,{2}{U},"Whenever a Gate enters the battlefield under your control, Gateway Sneak can’t be blocked this turn.Whenever Gateway Sneak deals combat damage to a player, draw a card.",1/3,https://scryfall.com/card/rna/40/gateway-sneak
1364,2.0,Callous Dismissal,C,Sorcery,0.35,0.06,0.11,0.09,0.03,0.64,3252.0,0.2,{1}{U},"Return target nonland permanent to its owner’s hand.Amass Zombies 1.(Put a +1/+1 counter on an Army you control. It’s also a Zombie. If you don’t control an Army, create a 0/0 black Zombie Army creature token first.)",,https://scryfall.com/card/war/44/callous-dismissal
1365,1.0,Index,C,Sorcery,0.35,0.08,0.11,0.09,0.03,0.0,3249.0,0.2,{U},"Look at the top five cards of your library, then put them back in any order.",,https://scryfall.com/card/m13/55/index
1366,6.0,"Jace, Arcane Strategist",M,Planeswalker,0.99,0.54,0.73,0.83,0.03,0.2,3247.0,0.2,{4}{U}{U},"Whenever you draw your second card each turn, put a +1/+1 counter on target creature you control.+1: Draw a card.−7: Creatures you control can’t be blocked this turn.",Loyalty: 4,https://scryfall.com/card/j22/310/jace-arcane-strategist
1367,2.0,Krovikan Mist,C,Creature,0.35,0.23,0.11,0.15,0.03,0.22,3246.0,0.2,{1}{U},FlyingKrovikan Mist’s power and toughness are each equal to the number of Illusions on the battlefield.,*/*,https://scryfall.com/card/ddm/8/krovikan-mist
1368,2.0,Cloak of Mists,C,Enchantment,0.35,0.2,0.11,0.12,0.04,0.0,3244.0,0.2,{1}{U},Enchant creatureEnchanted creature can’t be blocked.,,https://scryfall.com/card/mb1/321/cloak-of-mists
1369,5.0,Sister of Silence,R,Creature,0.69,0.2,0.55,0.2,,0.15,3235.0,0.2,{4}{U},"FlashPsychic Abomination— When Sister of Silence enters the battlefield, counter target instant spell, sorcery spell, activated ability, or triggered ability.",3/3,https://scryfall.com/card/40k/26/sister-of-silence
1370,4.0,Taunting Sliver,R,Creature,1.99,0.76,2.2,0.54,1.29,0.5,3234.0,0.2,{3}{U},"Sliver creatures you control have “When this creature enters the battlefield, goad target creature an opponent controls.”(Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)",3/3,https://scryfall.com/card/cmm/727/taunting-sliver
1371,4.0,Latchkey Faerie,C,Creature,0.35,0.04,0.11,0.05,0.03,0.0,3229.0,0.2,{3}{U},"FlyingProwl{2}{U}(You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Faerie or Rogue.)When Latchkey Faerie enters the battlefield, if its prowl cost was paid, draw a card.",3/1,https://scryfall.com/card/plist/63/latchkey-faerie
1372,3.0,Fade Away,C,Sorcery,0.69,0.37,0.73,0.27,0.04,0.86,3228.0,0.2,{2}{U},"For each creature, its controller sacrifices a permanent unless they pay{1}.",,https://scryfall.com/card/exo/34/fade-away
1373,4.0,Ensnare,U,Instant,0.69,0.53,0.73,0.41,0.41,0.71,3223.0,0.2,{3}{U},You may return two Islands you control to their owner’s hand rather than pay this spell’s mana cost.Tap all creatures.,,https://scryfall.com/card/nem/32/ensnare
1374,5.0,"Jetfire, Ingenious Scientist",M,Creature,0.99,0.59,,,1.23,0.34,3222.0,0.2,{4}{U},More Than Meets the Eye{3}{U}(You may cast this card converted for{3}{U}.)FlyingRemove one or more +1/+1 counters from among artifacts you control: Target player adds that much{C}. This mana can’t be spent to cast nonartifact spells. Convert Jetfire.,3/4,https://scryfall.com/card/bot/3/jetfire-ingenious-scientist-jetfire-air-guardian
1375,7.0,Great Whale,R,Creature,12.99,15.18,12.52,7.85,0.12,1.07,3214.0,0.2,{5}{U}{U},"When Great Whale enters the battlefield, untap up to seven lands.",5/5,https://scryfall.com/card/usg/77/great-whale
1376,5.0,"Ixidor, Reality Sculptor",R,Creature,1.99,2.01,2.57,1.67,0.02,0.0,3211.0,0.2,{3}{U}{U},Face-down creatures get +1/+1.{2}{U}: Turn target face-down creature face up.,3/4,https://scryfall.com/card/plist/60/ixidor-reality-sculptor
1377,1.0,Cloudfin Raptor,C,Creature,0.35,0.02,0.11,0.16,0.03,0.31,3201.0,0.2,{U},"FlyingEvolve(Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)",0/1,https://scryfall.com/card/gk2/108/cloudfin-raptor
1378,7.0,Subjugate the Hobbits,R,Sorcery,0.49,0.12,0.26,0.33,0.23,0.25,3192.0,0.2,{5}{U}{U},Gain control of each noncommander creature with mana value 3 or less.,,https://scryfall.com/card/ltc/24/subjugate-the-hobbits
1379,3.0,Blade of Shared Souls,R,Artifact,0.49,0.12,0.26,0.11,0.02,0.1,3187.0,0.2,{2}{U},"For Mirrodin!(When this Equipment enters the battlefield, create a 2/2 red Rebel creature token, then attach this to it.)Whenever Blade of Shared Souls becomes attached to a creature, for as long as Blade of Shared Souls remains attached to it, you may have that creature become a copy of another target creature you control.Equip{2}",,https://scryfall.com/card/one/42/blade-of-shared-souls
1380,4.0,Talrand's Invocation,U,Sorcery,0.35,0.02,0.18,0.04,0.03,0.11,3186.0,0.2,{2}{U}{U},Create two 2/2 blue Drake creature tokens with flying.,,https://scryfall.com/card/gn3/41/talrands-invocation
1381,9.0,Sailors' Bane,U,Creature,0.35,0.07,0.18,0.26,,0.07,3184.0,0.2,{7}{U}{U},"This spell costs{1}less to cast for each card you own in exile and in your graveyard that’s an instant card, a sorcery card, or a card that has an Adventure.Ward{4}(Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays{4}.)",7/7,https://scryfall.com/card/clb/93/sailors-bane
1382,2.0,See Beyond,C,Sorcery,0.35,0.14,0.11,0.15,0.03,0.0,3182.0,0.2,{1}{U},"Draw two cards, then shuffle a card from your hand into your library.",,https://scryfall.com/card/pca/25/see-beyond
1383,4.0,Tamiyo's Compleation,C,Enchantment,0.35,0.04,0.11,0.11,0.01,0.18,3175.0,0.2,{3}{U},"FlashEnchant artifact, creature, or planeswalkerWhen Tamiyo’s Compleation enters the battlefield, tap enchanted permanent. If it’s an Equipment, unattach it.Enchanted permanent loses all abilities and doesn’t untap during its controller’s untap step.",,https://scryfall.com/card/neo/83/tamiyos-compleation
1384,7.0,Pursued Whale,R,Creature,0.49,0.06,0.26,0.08,0.02,0.4,3171.0,0.2,{5}{U}{U},"When Pursued Whale enters the battlefield, each opponent creates a 1/1 red Pirate creature token with “This creature can’t block” and “Creatures you control attack each combat if able.”Spells your opponents cast that target Pursued Whale cost{3}more to cast.",8/8,https://scryfall.com/card/hbg/909/pursued-whale
1385,6.0,Aethersnatch,R,Instant,1.79,0.93,1.1,0.86,1.4,0.3,3165.0,0.2,{4}{U}{U},"Gain control of target spell. You may choose new targets for it.(If that spell becomes a permanent, it enters the battlefield under your control.)",,https://scryfall.com/card/pz1/18/aethersnatch
1386,7.0,Colossal Whale,R,Creature,0.49,0.1,0.26,0.15,0.02,0.2,3153.0,0.2,{5}{U}{U},"Islandwalk(This creature can’t be blocked as long as defending player controls an Island.)Whenever Colossal Whale attacks, you may exile target creature defending player controls until Colossal Whale leaves the battlefield.(That creature returns under its owner’s control.)",5/5,https://scryfall.com/card/ltc/186/colossal-whale
1387,2.0,Censor,U,Instant,0.35,0.15,0.18,0.17,0.03,0.21,3147.0,0.2,{1}{U},"Counter target spell unless its controller pays{1}.Cycling{U}({U}, Discard this card: Draw a card.)",,https://scryfall.com/card/akr/52/censor
1388,3.0,Hour of Eternity,R,Sorcery,0.49,0.07,0.26,0.12,0.02,0.18,3147.0,0.2,{X}{X}{U}{U}{U},"Exile X target creature cards from your graveyard. For each card exiled this way, create a token that’s a copy of that card, except it’s a 4/4 black Zombie.",,https://scryfall.com/card/mic/102/hour-of-eternity
1389,6.0,Opportunity,U,Instant,0.35,0.04,0.18,0.03,0.03,0.0,3147.0,0.2,{4}{U}{U},Target player draws four cards.,,https://scryfall.com/card/plist/906/opportunity
1390,7.0,Angler Turtle,R,Creature,0.49,0.12,0.26,0.09,0.02,0.56,3138.0,0.2,{5}{U}{U},HexproofCreatures your opponents control attack each combat if able.,5/7,https://scryfall.com/card/scd/43/angler-turtle
1391,1.0,Rishadan Dockhand,R,Creature,0.49,0.11,0.26,0.1,0.02,0.4,3129.0,0.2,{U},"Islandwalk(This creature can’t be blocked as long as defending player controls an Island.){1},{T}: Tap target land.",1/2,https://scryfall.com/card/mh2/59/rishadan-dockhand
1392,5.0,"Inniaz, the Gale Force",R,Creature,0.49,0.13,0.26,0.18,0.07,0.33,1420.0,0.2,{3}{U}{U},"Flying{2}{W/U}: Attacking creatures with flying get +1/+1 until end of turn.({W/U}can be paid with either{W}or{U}.)Whenever three or more creatures you control with flying attack, each player gains control of a nonland permanent of your choice controlled by the player to their right.",4/4,https://scryfall.com/card/jmp/12/inniaz-the-gale-force
1393,4.0,The Indomitable,R,Artifact,0.99,2.75,2.57,1.08,0.03,0.0,3114.0,0.2,{2}{U}{U},"TrampleWhenever a creature you control deals combat damage to a player, draw a card.Crew 3You may cast The Indomitable from your graveyard as long as you control three or more tapped Pirates and/or Vehicles.",6/6,https://scryfall.com/card/lcc/43/the-indomitable
1394,1.0,Minor Misstep,U,Instant,0.35,0.06,0.18,0.3,0.03,0.5,3112.0,0.2,{U},Counter target spell with mana value 1 or less.,,https://scryfall.com/card/one/64/minor-misstep
1395,3.0,Scion of Stygia,C,Creature,0.35,0.02,0.11,0.11,0.03,0.33,3112.0,0.2,{2}{U},"FlashCone of Cold— When Scion of Stygia enters the battlefield, choose target creature an opponent controls, then roll a d20.1—9 | Tap that creature.10—20 | Tap that creature. It doesn’t untap during its controller’s next untap step.",2/1,https://scryfall.com/card/afr/70/scion-of-stygia
1396,2.0,Dance of Many,R,Enchantment,0.49,0.78,0.26,1.02,0.04,0.29,3112.0,0.2,{U}{U},"When Dance of Many enters the battlefield, create a token that’s a copy of target nontoken creature.When Dance of Many leaves the battlefield, exile the token.When the token leaves the battlefield, sacrifice Dance of Many.At the beginning of your upkeep, sacrifice Dance of Many unless you pay{U}{U}.",,https://scryfall.com/card/sld/442/dance-of-many
1397,1.0,Whispers of the Muse,U,Instant,0.59,0.29,0.55,0.11,0.02,0.08,3103.0,0.2,{U},"Buyback{5}(You may pay an additional{5}as you cast this spell. If you do, put this card into your hand as it resolves.)Draw a card.",,https://scryfall.com/card/tpr/79/whispers-of-the-muse
1398,2.0,Chronic Flooding,C,Enchantment,0.35,0.11,0.11,0.13,0.03,0.13,3099.0,0.2,{1}{U},"Enchant landWhenever enchanted land becomes tapped, its controller mills three cards.",,https://scryfall.com/card/rtr/32/chronic-flooding
1399,3.0,Puppeteer,U,Creature,0.35,0.2,0.18,0.1,0.03,0.18,3098.0,0.2,{2}{U},"{U},{T}: You may tap or untap target creature.",1/2,https://scryfall.com/card/10e/98/puppeteer
1400,6.0,Horned Loch-Whale,R,Creature,0.49,0.31,,,0.01,0.19,3098.0,0.2,{4}{U}{U},FlashWard{2}Horned Loch-Whale enters the battlefield tapped unless it’s your turn.,6/6,https://scryfall.com/card/woe/53/horned-loch-whale-lagoon-breach
1401,5.0,Shield Broker,R,Creature,0.49,0.15,0.26,0.19,,0.36,3090.0,0.2,{3}{U}{U},"When Shield Broker enters the battlefield, put a shield counter on target noncommander creature you don’t control. You gain control of that creature for as long as it has a shield counter on it.(If it would be dealt damage or destroyed, remove a shield counter from it instead.)",3/4,https://scryfall.com/card/ncc/29/shield-broker
1402,2.0,Glamerdye,R,Instant,2.49,2.72,2.94,1.4,0.02,0.14,3090.0,0.2,{1}{U},Change the text of target spell or permanent by replacing all instances of one color word with another.Retrace(You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.),,https://scryfall.com/card/eve/21/glamerdye
1403,1.0,Chilling Trap,C,Instant,0.35,0.02,0.11,0.09,0.03,0.0,3068.0,0.2,{U},"Target creature gets -4/-0 until end of turn. If you control a Wizard, draw a card.",,https://scryfall.com/card/j22/281/chilling-trap
1404,2.0,Cephalid Illusionist,U,Creature,2.49,3.62,2.57,1.86,0.23,0.39,3066.0,0.2,{1}{U},"Whenever Cephalid Illusionist becomes the target of a spell or ability, mill three cards.{2}{U},{T}: Prevent all combat damage that would be dealt to and dealt by target creature you control this turn.",1/1,https://scryfall.com/card/tor/28/cephalid-illusionist
1405,1.0,"K-9, Mark I",R,Creature,1.49,0.67,1.47,0.71,,0.0,3064.0,0.2,{U},"Negative— As long as K-9, Mark I is untapped, other legendary creatures you control have ward{1}.Affirmative—{1}{U},{T}: Target legendary creature can’t be blocked this turn.Doctor’s companion(You can have two commanders if the other is the Doctor.)",1/1,https://scryfall.com/card/who/47/k-9-mark-i
1406,1.0,Betrayal,C,Enchantment,0.35,0.27,0.11,0.22,0.04,0.14,3059.0,0.2,{U},"Enchant creature an opponent controlsWhenever enchanted creature becomes tapped, you draw a card.",,https://scryfall.com/card/vis/26/betrayal
1407,6.0,Faerie Slumber Party,R,Sorcery,2.29,1.84,2.2,0.66,0.09,0.35,3057.0,0.2,{4}{U}{U},"Return all creatures to their owners’ hands. For each opponent who controlled a creature returned this way, you create two 1/1 blue Faerie creature tokens with flying and “This creature can block only creatures with flying.”",,https://scryfall.com/card/woe/311/faerie-slumber-party
1408,2.0,Lore Broker,U,Creature,0.35,0.3,0.26,0.27,0.03,0.0,3044.0,0.2,{1}{U},"{T}: Each player draws a card, then discards a card.",1/2,https://scryfall.com/card/rav/57/lore-broker
1409,4.0,Invasion of Vryn,U,Battle,0.35,0.03,,,0.03,0.0,3038.0,0.2,{3}{U},"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it’s defeated, exile it, then cast it transformed.)When Invasion of Vryn enters the battlefield, draw three cards, then discard a card.",Defense: 4,https://scryfall.com/card/mom/64/invasion-of-vryn-overloaded-mage-ring
1410,5.0,Switcheroo,U,Sorcery,0.35,0.08,0.18,0.06,0.03,0.53,3037.0,0.2,{4}{U},Exchange control of two target creatures.,,https://scryfall.com/card/m19/78/switcheroo
1411,2.0,Deeproot Pilgrimage,R,Enchantment,2.49,1.88,2.57,1.78,0.75,0.0,3031.0,0.2,{1}{U},"Whenever one or more nontoken Merfolk you control become tapped, create a 1/1 blue Merfolk creature token with hexproof.",,https://scryfall.com/card/lci/52/deeproot-pilgrimage
1412,1.0,Aegis Turtle,C,Creature,0.35,0.03,0.11,0.02,0.03,0.0,3025.0,0.2,{U},,0/5,https://scryfall.com/card/jmp/138/aegis-turtle
1413,2.0,Command Performance,C,Sorcery,0.35,0.07,0.11,0.11,,0.67,3020.0,0.2,{1}{U},Choose two —• Open an Attraction.(Put the top card of your Attraction deck onto the battlefield.)• Roll to visit your Attractions.• You get{TK}{TK}.• You may put a sticker on a nonland permanent you own.,,https://scryfall.com/card/unf/42/command-performance
1414,5.0,Mercurial Pretender,R,Creature,0.49,0.19,0.26,0.12,0.02,0.0,3015.0,0.2,{4}{U},"You may have Mercurial Pretender enter the battlefield as a copy of a creature you control, except it has “{2}{U}{U}: Return this creature to its owner’s hand.”",0/0,https://scryfall.com/card/m15/68/mercurial-pretender
1415,3.0,Forging the Anchor,U,Sorcery,0.35,0.05,0.18,0.08,0.03,0.05,3015.0,0.2,{2}{U},Look at the top five cards of your library. You may reveal any number of artifact cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in a random order.,,https://scryfall.com/card/bro/50/forging-the-anchor
1416,3.0,Kitesail Larcenist,R,Creature,0.99,1.25,1.1,0.71,0.14,0.0,3015.0,0.2,{2}{U},"Flying, ward{1}When Kitesail Larcenist enters the battlefield, for each player, choose up to one other target artifact or creature that player controls. For as long as Kitesail Larcenist remains on the battlefield, the chosen permanents become Treasure artifacts with “{T}, Sacrifice this artifact: Add one mana of any color” and lose all other abilities.",2/3,https://scryfall.com/card/lci/61/kitesail-larcenist
1417,1.0,Artificial Evolution,R,Instant,1.49,1.88,1.1,0.55,0.02,0.0,2996.0,0.2,{U},Change the text of target spell or permanent by replacing all instances of one creature type with another. The new creature type can’t be Wall.(This effect lasts indefinitely.),,https://scryfall.com/card/ons/67/artificial-evolution
1418,3.0,Spell Crumple,U,Instant,0.59,0.38,0.55,0.36,0.04,0.09,2994.0,0.2,{1}{U}{U},"Counter target spell. If that spell is countered this way, put it on the bottom of its owner’s library instead of into that player’s graveyard. Put Spell Crumple on the bottom of its owner’s library.",,https://scryfall.com/card/cm2/50/spell-crumple
1419,4.0,Psychic Possession,R,Enchantment,3.49,2.57,3.68,1.18,0.02,1.13,2994.0,0.2,{2}{U}{U},"Enchant opponentSkip your draw step.Whenever enchanted opponent draws a card, you may draw a card.",,https://scryfall.com/card/dis/30/psychic-possession
1420,4.0,Cytoplast Manipulator,R,Creature,5.99,4.67,6.26,1.99,0.02,0.69,2991.0,0.2,{2}{U}{U},"Graft 2(This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.){U},{T}: Gain control of target creature with a +1/+1 counter on it for as long as Cytoplast Manipulator remains on the battlefield.",0/0,https://scryfall.com/card/dis/23/cytoplast-manipulator
1421,1.0,Concerted Defense,U,Instant,0.35,0.06,0.18,0.09,0.03,0.0,2983.0,0.2,{U},"Counter target noncreature spell unless its controller pays{1}plus an additional{1}for each creature in your party.(Your party consists of up to one each of Cleric, Rogue, Warrior, and Wizard.)",,https://scryfall.com/card/znr/52/concerted-defense
1422,2.0,Metamorphic Alteration,R,Enchantment,0.49,0.41,0.55,1.0,0.02,0.17,2977.0,0.2,{1}{U},"Enchant creatureAs Metamorphic Alteration enters the battlefield, choose a creature.Enchanted creature is a copy of the chosen creature.",,https://scryfall.com/card/m19/60/metamorphic-alteration
1423,7.0,Pearl Lake Ancient,M,Creature,0.99,0.34,0.73,0.44,0.02,0.0,2974.0,0.2,{5}{U}{U},"FlashThis spell can’t be countered.Prowess(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)Return three lands you control to their owner’s hand: Return Pearl Lake Ancient to its owner’s hand.",6/7,https://scryfall.com/card/ktk/49/pearl-lake-ancient
1424,4.0,Surrounded by Orcs,C,Sorcery,0.35,0.02,0.18,0.02,0.03,0.25,2973.0,0.2,{3}{U},"Amass Orcs 3, then target player mills X cards, where X is the amassed Army’s power.(To amass Orcs 3, put three +1/+1 counters on an Army you control. It’s also an Orc. If you don’t control an Army, create a 0/0 black Orc Army creature token first.)",,https://scryfall.com/card/ltr/73/surrounded-by-orcs
1425,6.0,"Uyo, Silent Prophet",R,Creature,0.49,0.29,0.26,0.28,0.02,0.28,2972.0,0.2,{4}{U}{U},"Flying{2}, Return two lands you control to their owner’s hand: Copy target instant or sorcery spell. You may choose new targets for the copy.",4/4,https://scryfall.com/card/c13/64/uyo-silent-prophet
1426,4.0,Repository Skaab,C,Creature,0.35,0.03,0.11,0.1,0.03,0.19,2969.0,0.2,{3}{U},"Exploit(When this creature enters the battlefield, you may sacrifice a creature.)When Repository Skaab exploits a creature, return target instant or sorcery card from your graveyard to your hand.",3/3,https://scryfall.com/card/dbl/340/repository-skaab
1427,2.0,Freeze in Place,C,Sorcery,0.35,0.02,0.11,0.04,0.02,0.86,2969.0,0.2,{1}{U},"Tap target creature an opponent controls and put three stun counters on it. Scry 2.(If a permanent with a stun counter would become untapped, remove one from it instead.)",,https://scryfall.com/card/woe/50/freeze-in-place
